Year,Value,Title,العنوان,Item_id
"2010","57809887624","Sales","المبايعات","330721"
"2010","20642061581","Sales","المبايعات","330721"
"2010","6250028172","Sales","المبايعات","330721"
"2010","46730","Sales","المبايعات","330721"
"2010","3308","Sales","المبايعات","330721"
"2010","41330","Sales","المبايعات","330721"
"2010","84701977377","Sales","المبايعات","330721"
"2010","2092","Sales","المبايعات","330721"
"2010","56521828674","Mortgages","الرهون","330722"
"2010","11902","Mortgages","الرهون","330722"
"2010","3682","Mortgages","الرهون","330722"
"2010","12262456546","Mortgages","الرهون","330722"
"2010","1928299507","Mortgages","الرهون","330722"
"2010","920","Mortgages","الرهون","330722"
"2010","7300","Mortgages","الرهون","330722"
"2010","70712584728","Mortgages","الرهون","330722"
"2010","7361184992","Other","أخرى","330723"
"2010","443","Other","أخرى","330723"
"2010","927","Other","أخرى","330723"
"2010","865737944","Other","أخرى","330723"
"2010","8340451549","Other","أخرى","330723"
"2010","1419","Other","أخرى","330723"
"2010","113528613","Other","أخرى","330723"
"2010","49","Other","أخرى","330723"
"2011","30953","Sales","المبايعات","330721"
"2011","22872024845","Sales","المبايعات","330721"
"2011","62674396647","Sales","المبايعات","330721"
"2011","35654494682","Sales","المبايعات","330721"
"2011","3441","Sales","المبايعات","330721"
"2011","26159","Sales","المبايعات","330721"
"2011","4147877120","Sales","المبايعات","330721"
"2011","1353","Sales","المبايعات","330721"
"2011","2049160083","Mortgages","الرهون","330722"
"2011","108585434887","Mortgages","الرهون","330722"
"2011","10048","Mortgages","الرهون","330722"
"2011","662","Mortgages","الرهون","330722"
"2011","3397","Mortgages","الرهون","330722"
"2011","125481464720","Mortgages","الرهون","330722"
"2011","14846869751","Mortgages","الرهون","330722"
"2011","5989","Mortgages","الرهون","330722"
"2011","921635308","Other","أخرى","330723"
"2011","235659213","Other","أخرى","330723"
"2011","1445","Other","أخرى","330723"
"2011","75","Other","أخرى","330723"
"2011","2447378354","Other","أخرى","330723"
"2011","971","Other","أخرى","330723"
"2011","399","Other","أخرى","330723"
"2011","3604672875","Other","أخرى","330723"
"2012","1493","Sales","المبايعات","330721"
"2012","75193410527","Sales","المبايعات","330721"
"2012","31963513036","Sales","المبايعات","330721"
"2012","30206","Sales","المبايعات","330721"
"2012","5331","Sales","المبايعات","330721"
"2012","37030","Sales","المبايعات","330721"
"2012","3300394806","Sales","المبايعات","330721"
"2012","39929502685","Sales","المبايعات","330721"
"2012","2136931149","Mortgages","الرهون","330722"
"2012","101741507634","Mortgages","الرهون","330722"
"2012","747","Mortgages","الرهون","330722"
"2012","110382709594","Mortgages","الرهون","330722"
"2012","6504270812","Mortgages","الرهون","330722"
"2012","3224","Mortgages","الرهون","330722"
"2012","8998","Mortgages","الرهون","330722"
"2012","5027","Mortgages","الرهون","330722"
"2012","1454745782","Other","أخرى","330723"
"2012","118579525","Other","أخرى","330723"
"2012","3297317700","Other","أخرى","330723"
"2012","2157","Other","أخرى","330723"
"2012","53","Other","أخرى","330723"
"2012","4870643007","Other","أخرى","330723"
"2012","690","Other","أخرى","330723"
"2012","1414","Other","أخرى","330723"
"2013","8078488056","Sales","المبايعات","330721"
"2013","60904875146","Sales","المبايعات","330721"
"2013","61703","Sales","المبايعات","330721"
"2013","73853569591","Sales","المبايعات","330721"
"2013","3821","Sales","المبايعات","330721"
"2013","142836932793","Sales","المبايعات","330721"
"2013","8962","Sales","المبايعات","330721"
"2013","48920","Sales","المبايعات","330721"
"2013","1120","Mortgages","الرهون","330722"
"2013","4320","Mortgages","الرهون","330722"
"2013","2745024868","Mortgages","الرهون","330722"
"2013","10112455879","Mortgages","الرهون","330722"
"2013","116011717640","Mortgages","الرهون","330722"
"2013","6954","Mortgages","الرهون","330722"
"2013","103154236894","Mortgages","الرهون","330722"
"2013","12394","Mortgages","الرهون","330722"
"2013","1968","Other","أخرى","330723"
"2013","3305","Other","أخرى","330723"
"2013","5414916539","Other","أخرى","330723"
"2013","730","Other","أخرى","330723"
"2013","1813631432","Other","أخرى","330723"
"2013","9128661683","Other","أخرى","330723"
"2013","1900113712","Other","أخرى","330723"
"2013","607","Other","أخرى","330723"
"2014","41364","Sales","المبايعات","330721"
"2014","63951711141","Sales","المبايعات","330721"
"2014","8044653633","Sales","المبايعات","330721"
"2014","54310","Sales","المبايعات","330721"
"2014","138421202015","Sales","المبايعات","330721"
"2014","66424837241","Sales","المبايعات","330721"
"2014","9861","Sales","المبايعات","330721"
"2014","3085","Sales","المبايعات","330721"
"2014","13127","Mortgages","الرهون","330722"
"2014","104282227016","Mortgages","الرهون","330722"
"2014","87942042364","Mortgages","الرهون","330722"
"2014","943","Mortgages","الرهون","330722"
"2014","4345","Mortgages","الرهون","330722"
"2014","12464586249","Mortgages","الرهون","330722"
"2014","7839","Mortgages","الرهون","330722"
"2014","3875598403","Mortgages","الرهون","330722"
"2014","552","Other","أخرى","330723"
"2014","9815661668","Other","أخرى","330723"
"2014","3419","Other","أخرى","330723"
"2014","6607590344","Other","أخرى","330723"
"2014","2572","Other","أخرى","330723"
"2014","295","Other","أخرى","330723"
"2014","2580886385","Other","أخرى","330723"
"2014","627184939","Other","أخرى","330723"
"2015","48260519340","Sales","المبايعات","330721"
"2015","73927454762","Sales","المبايعات","330721"
"2015","6847078774","Sales","المبايعات","330721"
"2015","11265","Sales","المبايعات","330721"
"2015","47320","Sales","المبايعات","330721"
"2015","33192","Sales","المبايعات","330721"
"2015","129035052876","Sales","المبايعات","330721"
"2015","2863","Sales","المبايعات","330721"
"2015","8243","Mortgages","الرهون","330722"
"2015","14144","Mortgages","الرهون","330722"
"2015","12868289810","Mortgages","الرهون","330722"
"2015","126895282436","Mortgages","الرهون","330722"
"2015","960","Mortgages","الرهون","330722"
"2015","2041857186","Mortgages","الرهون","330722"
"2015","111985135440","Mortgages","الرهون","330722"
"2015","4941","Mortgages","الرهون","330722"
"2015","597577715","Other","أخرى","330723"
"2015","263","Other","أخرى","330723"
"2015","650","Other","أخرى","330723"
"2015","2797","Other","أخرى","330723"
"2015","3710","Other","أخرى","330723"
"2015","19885539567","Other","أخرى","330723"
"2015","3477418516","Other","أخرى","330723"
"2015","15810543336","Other","أخرى","330723"
"2016","7018438202","Sales","المبايعات","330721"
"2016","9882","Sales","المبايعات","330721"
"2016","40697634892","Sales","المبايعات","330721"
"2016","41561","Sales","المبايعات","330721"
"2016","2585","Sales","المبايعات","330721"
"2016","102882182958","Sales","المبايعات","330721"
"2016","55166109865","Sales","المبايعات","330721"
"2016","29094","Sales","المبايعات","330721"
"2016","138483660723","Mortgages","الرهون","330722"
"2016","10812994610","Mortgages","الرهون","330722"
"2016","14530","Mortgages","الرهون","330722"
"2016","124097045165","Mortgages","الرهون","330722"
"2016","5148","Mortgages","الرهون","330722"
"2016","8022","Mortgages","الرهون","330722"
"2016","3573620948","Mortgages","الرهون","330722"
"2016","1360","Mortgages","الرهون","330722"
"2016","767287321","Other","أخرى","330723"
"2016","3152","Other","أخرى","330723"
"2016","4250","Other","أخرى","330723"
"2016","141","Other","أخرى","330723"
"2016","957","Other","أخرى","330723"
"2016","27344477915","Other","أخرى","330723"
"2016","23241612115","Other","أخرى","330723"
"2016","3335578478","Other","أخرى","330723"
"2017","4357","Sales","المبايعات","330721"
"2017","48383435762","Sales","المبايعات","330721"
"2017","114264781282","Sales","المبايعات","330721"
"2017","8437","Sales","المبايعات","330721"
"2017","36485","Sales","المبايعات","330721"
"2017","55630735925","Sales","المبايعات","330721"
"2017","10250609595","Sales","المبايعات","330721"
"2017","49279","Sales","المبايعات","330721"
"2017","5435","Mortgages","الرهون","330722"
"2017","137355267126","Mortgages","الرهون","330722"
"2017","8625","Mortgages","الرهون","330722"
"2017","12103928770","Mortgages","الرهون","330722"
"2017","1606","Mortgages","الرهون","330722"
"2017","15666","Mortgages","الرهون","330722"
"2017","4661700672","Mortgages","الرهون","330722"
"2017","120589637683","Mortgages","الرهون","330722"
"2017","214885026","Other","أخرى","330723"
"2017","28735868014","Other","أخرى","330723"
"2017","3951708776","Other","أخرى","330723"
"2017","92","Other","أخرى","330723"
"2017","2889","Other","أخرى","330723"
"2017","4099","Other","أخرى","330723"
"2017","32902461816","Other","أخرى","330723"
"2017","1118","Other","أخرى","330723"
"2018","74645006711","Sales","المبايعات","330721"
"2018","5913189576","Sales","المبايعات","330721"
"2018","5077","Sales","المبايعات","330721"
"2018","26731","Sales","المبايعات","330721"
"2018","35501710834","Sales","المبايعات","330721"
"2018","33230106301","Sales","المبايعات","330721"
"2018","2451","Sales","المبايعات","330721"
"2018","34259","Sales","المبايعات","330721"
"2018","14183","Mortgages","الرهون","330722"
"2018","10101749086","Mortgages","الرهون","330722"
"2018","7336","Mortgages","الرهون","330722"
"2018","3654340829","Mortgages","الرهون","330722"
"2018","1299","Mortgages","الرهون","330722"
"2018","119900262054","Mortgages","الرهون","330722"
"2018","5548","Mortgages","الرهون","330722"
"2018","106144172139","Mortgages","الرهون","330722"
"2018","290","Other","أخرى","330723"
"2018","2838","Other","أخرى","330723"
"2018","3851966499","Other","أخرى","330723"
"2018","1314639192","Other","أخرى","330723"
"2018","1983","Other","أخرى","330723"
"2018","23801031762","Other","أخرى","330723"
"2018","28967637452","Other","أخرى","330723"
"2018","5111","Other","أخرى","330723"
"2019","5637","Sales","المبايعات","330721"
"2019","40265","Sales","المبايعات","330721"
"2019","29006933991","Sales","المبايعات","330721"
"2019","30322","Sales","المبايعات","330721"
"2019","4306","Sales","المبايعات","330721"
"2019","9975594924","Sales","المبايعات","330721"
"2019","81030047833","Sales","المبايعات","330721"
"2019","42047518917","Sales","المبايعات","330721"
"2019","17334090237","Mortgages","الرهون","330722"
"2019","1290","Mortgages","الرهون","330722"
"2019","127325532404","Mortgages","الرهون","330722"
"2019","4552","Mortgages","الرهون","330722"
"2019","12547","Mortgages","الرهون","330722"
"2019","107016415569","Mortgages","الرهون","330722"
"2019","2975026599","Mortgages","الرهون","330722"
"2019","6705","Mortgages","الرهون","330722"
"2019","2745","Other","أخرى","330723"
"2019","3594056418","Other","أخرى","330723"
"2019","712623957","Other","أخرى","330723"
"2019","19208439048","Other","أخرى","330723"
"2019","847","Other","أخرى","330723"
"2019","3766","Other","أخرى","330723"
"2019","14901758672","Other","أخرى","330723"
"2019","174","Other","أخرى","330723"
"2020","4463","Sales","المبايعات","330721"
"2020","8095522047","Sales","المبايعات","330721"
"2020","31922295852","Sales","المبايعات","330721"
"2020","5026","Sales","المبايعات","330721"
"2020","25826","Sales","المبايعات","330721"
"2020","35315","Sales","المبايعات","330721"
"2020","32239260487","Sales","المبايعات","330721"
"2020","72257078385","Sales","المبايعات","330721"
"2020","5332","Mortgages","الرهون","330722"
"2020","1854","Mortgages","الرهون","330722"
"2020","5751","Mortgages","الرهون","330722"
"2020","5952228994","Mortgages","الرهون","330722"
"2020","79130674507","Mortgages","الرهون","330722"
"2020","87550682970","Mortgages","الرهون","330722"
"2020","12937","Mortgages","الرهون","330722"
"2020","2467779469","Mortgages","الرهون","330722"
"2020","152","Other","أخرى","330723"
"2020","243185632","Other","أخرى","330723"
"2020","12096089149","Other","أخرى","330723"
"2020","3030","Other","أخرى","330723"
"2020","894","Other","أخرى","330723"
"2020","14955863989","Other","أخرى","330723"
"2020","1984","Other","أخرى","330723"
"2020","2616589208","Other","أخرى","330723"
"2021","39322599892","Sales","المبايعات","330721"
"2021","3904640930","Sales","المبايعات","330721"
"2021","270","Sales","المبايعات","330721"
"2021","6362","Sales","المبايعات","330721"
"2021","150466500555","Sales","المبايعات","330721"
"2021","12394","Sales","المبايعات","330721"
"2021","68485106980","Sales","المبايعات","330721"
"2021","60922","Sales","المبايعات","330721"
"2021","38754152753","Sales","المبايعات","330721"
"2021","41896","Sales","المبايعات","330721"
"2021","8984","Mortgages","الرهون","330722"
"2021","11340001926","Mortgages","الرهون","330722"
"2021","18505747244","Mortgages","الرهون","330722"
"2021","127873040907","Mortgages","الرهون","330722"
"2021","600","Mortgages","الرهون","330722"
"2021","6898","Mortgages","الرهون","330722"
"2021","45340094852","Mortgages","الرهون","330722"
"2021","3608","Mortgages","الرهون","330722"
"2021","52687196885","Mortgages","الرهون","330722"
"2021","20090","Mortgages","الرهون","330722"
"2021","4423875437","Other","أخرى","330723"
"2021","2488","Other","أخرى","330723"
"2021","291","Other","أخرى","330723"
"2021","4064969755","Other","أخرى","330723"
"2021","20612071392","Other","أخرى","330723"
"2021","4242818368","Other","أخرى","330723"
"2021","7880407832","Other","أخرى","330723"
"2021","3669","Other","أخرى","330723"
"2021","158","Other","أخرى","330723"
"2021","732","Other","أخرى","330723"
"2022","70804","Sales","المبايعات","330721"
"2022","374","Sales","المبايعات","330721"
"2022","7828477548","Sales","المبايعات","330721"
"2022","12518","Sales","المبايعات","330721"
"2022","13696","Sales","المبايعات","330721"
"2022","135747385023","Sales","المبايعات","330721"
"2022","76675572650","Sales","المبايعات","330721"
"2022","97392","Sales","المبايعات","330721"
"2022","45994716745","Sales","المبايعات","330721"
"2022","266246151967","Sales","المبايعات","330721"
"2022","18472270563","Mortgages","الرهون","330722"
"2022","20457","Mortgages","الرهون","330722"
"2022","9829","Mortgages","الرهون","330722"
"2022","6339","Mortgages","الرهون","330722"
"2022","231711685530","Mortgages","الرهون","330722"
"2022","3748","Mortgages","الرهون","330722"
"2022","20868602349","Mortgages","الرهون","330722"
"2022","32168405956","Mortgages","الرهون","330722"
"2022","541","Mortgages","الرهون","330722"
"2022","160202406662","Mortgages","الرهون","330722"
"2022","283","Other","أخرى","330723"
"2022","29963282446","Other","أخرى","330723"
"2022","5010947915","Other","أخرى","330723"
"2022","338","Other","أخرى","330723"
"2022","685","Other","أخرى","330723"
"2022","4709","Other","أخرى","330723"
"2022","15034478587","Other","أخرى","330723"
"2022","3403","Other","أخرى","330723"
"2022","5695583494","Other","أخرى","330723"
"2022","4222272450","Other","أخرى","330723"
"2023","445","Sales","المبايعات","330721"
"2023","204223606401","Sales","المبايعات","330721"
"2023","13248833599","Sales","المبايعات","330721"
"2023","103155","Sales","المبايعات","330721"
"2023","13406","Sales","المبايعات","330721"
"2023","128200052122","Sales","المبايعات","330721"
"2023","133124","Sales","المبايعات","330721"
"2023","16118","Sales","المبايعات","330721"
"2023","411726445866","Sales","المبايعات","330721"
"2023","66053953744","Sales","المبايعات","330721"
"2023","19220990209","Mortgages","الرهون","330722"
"2023","25821","Mortgages","الرهون","330722"
"2023","22721587909","Mortgages","الرهون","330722"
"2023","4204","Mortgages","الرهون","330722"
"2023","33134919612","Mortgages","الرهون","330722"
"2023","13499","Mortgages","الرهون","330722"
"2023","190061577375","Mortgages","الرهون","330722"
"2023","7661","Mortgages","الرهون","330722"
"2023","114984079645","Mortgages","الرهون","330722"
"2023","457","Mortgages","الرهون","330722"
"2023","5549","Other","أخرى","330723"
"2023","6888157971","Other","أخرى","330723"
"2023","7464","Other","أخرى","330723"
"2023","10326712158","Other","أخرى","330723"
"2023","5733066232","Other","أخرى","330723"
"2023","201","Other","أخرى","330723"
"2023","806","Other","أخرى","330723"
"2023","908","Other","أخرى","330723"
"2023","32249464349","Other","أخرى","330723"
"2023","9301527988","Other","أخرى","330723"
"2024","541","Sales","المبايعات","330721"
"2024","522484519152","Sales","المبايعات","330721"
"2024","87966066861","Sales","المبايعات","330721"
"2024","20140","Sales","المبايعات","330721"
"2024","14669","Sales","المبايعات","330721"
"2024","268895729331","Sales","المبايعات","330721"
"2024","145589","Sales","المبايعات","330721"
"2024","18266057381","Sales","المبايعات","330721"
"2024","180939","Sales","المبايعات","330721"
"2024","147356665578","Sales","المبايعات","330721"
"2024","560","Mortgages","الرهون","330722"
"2024","72755543083","Mortgages","الرهون","330722"
"2024","21030","Mortgages","الرهون","330722"
"2024","5264","Mortgages","الرهون","330722"
"2024","30114422965","Mortgages","الرهون","330722"
"2024","49284255758","Mortgages","الرهون","330722"
"2024","35883","Mortgages","الرهون","330722"
"2024","9029","Mortgages","الرهون","330722"
"2024","35207747601","Mortgages","الرهون","330722"
"2024","187361969407","Mortgages","الرهون","330722"
"2024","1087","Other","أخرى","330723"
"2024","9378","Other","أخرى","330723"
"2024","7258","Other","أخرى","330723"
"2024","51263292001","Other","أخرى","330723"
"2024","14476381804","Other","أخرى","330723"
"2024","264","Other","أخرى","330723"
"2024","8266529273","Other","أخرى","330723"
"2024","14133689394","Other","أخرى","330723"
"2024","14386691530","Other","أخرى","330723"
"2024","769","Other","أخرى","330723"